wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
320.67,1062.5,593.568,544.941,487.894,7064.555,573.785,514.804,971.64,1744.418,2510.217,2336.702,5887.945,2042.122,1771.921,3131.234,4913.653,3434.464,4685.42,1249.348,2252.203,1530.124,5269.592,8642.881,7649.036,1701.009,632.228,1253.843,2476.623,3385.36,2829.391,4671.832,3036.846,2260.639,2075.818,6297.191,3021.218,5075.807,7525.345,2029.488,1232.356,1365.95,5862.349,1529.378,3068.771,3884.931,2709.116,7417.512,1248.131,2160.741,1869.971,2351.074,3404.96,2326.549,4196.85,2934.311,3398.139,4088.909,4138.403,2440.076,714.055,3326.324,4497.57,3845.784,3628.15,3227.544,1238.387,2291.126,1360.905,779.146,2039.487,2497.182,2995.79,3201.885,2824.548,3536.905,3385.72,2699.687,3562.419,1500.335,1118.001,552.753,3409.805,1626.523,4581.935,5753.546,2230.324,5195.229,2076.461,3631.759,1276.759,150.567,8884.42,3146.705,5824.374,6481.111,2190.215,734.617,1219.409,827.497,973.265
320.72,1602.5,400.785,-40.935,1122.157,6295.659,693.216,940.758,1469.246,1766.156,1977.425,2554.936,7008.064,2042.122,970.401,3082.938,5204.115,2951.914,4344.656,767.998,1330.233,1521.985,5464.762,8149.467,8110.476,2018.929,1798.579,896.77,2114.257,3128.728,2229.549,3699.105,2392.75,2406.044,2026.46,5180.435,3126.064,4113.059,8100.601,1690.092,2144.801,1092.201,6264.913,1921.526,2732.16,3597.992,2945.671,7110.678,1163.417,1787.907,1329.632,2686.942,4262.547,2173.71,4661.592,1462.878,3833.579,3988.97,4378.642,1674.506,1693.003,3096.129,4667.562,5048.853,3497.641,3863.184,1063.967,2116.453,1352.162,1129.324,907.411,2998.376,2000.122,3301.486,2388.426,2957.66,3543.331,2521.654,5098.347,3126.184,778.503,726.223,4368.538,2472.08,3872.721,6015.339,2054.014,5710.921,1642.882,3395.739,466.963,696.744,8388.051,4632.896,6699.953,7250.706,2160.657,245.86,1633.772,-332.185,1373.846
320.77,1967.5,370.346,857.067,770.359,7203.885,1256.616,875.428,23.571,1946.176,2229.242,1847.006,6340.25,2042.122,1316.207,3200.996,4765.732,3558.471,3981.321,949.18,1408.641,2154.111,5155.743,8198.266,7537.748,2391.195,1596.92,1654.527,1386.8,3882.244,2067.948,4480.027,3143.739,2400.557,2070.334,6173.717,2593.557,3867.544,7851.692,1833.58,1944.508,1980.488,7483.79,1305.293,2336.642,3206.967,2458.481,6986.818,1143.65,2889.461,1196.669,1764.011,3562.936,1964.264,4372.545,1859.252,4175.101,4451.543,4444.422,1588.487,1059.566,2074.636,4108.607,3938.106,3138.017,3877.696,1145.363,1371.182,1081.147,2086.478,1709.784,3118.546,3379.415,2677.514,2590.389,3680.253,4783.789,2314.434,5004.906,2335.151,1899.431,979.079,3321.848,2480.888,4139.9272,6262.424,2212.693,5887.73,1106.069,3056.46,842.306,1160.255,8541.689,4795.402,5652.808,7061.993,2763.631,462.098,1512.423,1109.261,991.069
320.82,1262.5,205.466,-677.978,1173.514,6837.498,508.877,927.692,1395.915,2208.484,1359.811,2781.154,7234.217,2042.122,938.233,2310.191,5021.231,2531.367,3661.433,1306.137,2495.538,1285.955,5066.29,7818.716,6476.438,1752.637,1746.802,1043.96,2446.653,2787.462,2821.174,2937.363,3409.6,2650.215,1856.445,6316.399,2858.431,4860.637,7873.817,2315.698,1427.085,1656.459,6754.141,1789.876,2740.575,4034.027,2996.362,7583.597,1188.831,2392.35,1739.837,1755.544,4034.045,1488.765,4494.398,1628.272,4095.413,4842.73,4616.021,2941.855,2145.046,1384.05,4630.106,3464.956,3857.266,3204.324,909.895,2640.472,1407.531,1356.94,1642.677,2989.584,3367.701,3840.505,1896.691,2694.367,3660.08,1511.825,5089.587,3105.751,717.043,279.317,3134.206,1092.178,4221.1484,4841.686,2515.359,5448.655,2451.05,4410.625,611.78,1340.346,9073.513,4169.015,5430.955,6186.247,2482.835,361.384,3208.349,1349.502,1833.774
320.87,1730.0,-40.586,944.053,1314.746,5369.371,1074.874,642.851,1217.824,2477.077,2854.808,2185.002,7665.237,2042.122,584.385,3238.56,5494.577,4097.633,3451.009,1260.165,1841.237,2037.452,5640.958,8518.172,7081.737,2877.586,831.162,793.192,2735.456,2899.397,1454.411,3970.372,3689.165,1901.241,1894.836,5847.196,1721.68,4264.781,8805.843,2992.19,1148.901,1405.057,6021.697,2593.78,3214.636,3626.123,3421.597,6699.688,1572.871,3180.385,2319.783,1876.908,3368.287,2821.861,3819.955,1659.639,4365.784,4591.456,5042.16,1657.302,1600.866,2408.42,4656.037,4116.979,4854.935,3613.572,1409.901,2189.234,1089.889,2089.396,1467.613,2412.184,3953.388,2999.753,3126.029,3390.631,5265.378,1783.253,5816.67,3569.863,992.153,1223.113,3330.644,2266.562,5511.859,5938.86,1319.388,5952.56,1542.598,3699.614,818.663,1160.255,7870.999,4222.199,7010.547,8235.552,3552.818,749.428,2128.047,1408.82,578.618
320.92,2287.5,408.395,511.682,772.927,6375.645,1030.736,603.653,1385.439,2675.958,2706.369,2610.825,5885.284,2042.122,525.411,2524.843,3923.93,3070.529,3416.069,45.972,819.229,2010.322,6025.876,8225.376,7130.596,2945.517,547.749,1073.944,1956.232,3647.453,2906.083,3189.45,2784.689,2381.353,2232.122,5402.688,2941.204,5059.255,8238.884,3718.808,1396.485,1907.86,7184.662,1529.378,2687.279,2773.745,3063.949,6584.274,1372.38,1556.298,2257.545,2797.016,3887.352,2770.914,3647.093,906.813,3918.96,5165.388,4487.322,1671.639,2337.956,3211.226,3950.14,3770.772,5234.861,4095.381,1412.808,2716.163,1652.319,1000.926,992.025,2670.108,4067.597,1866.058,2660.637,3109.785,3808.935,1935.019,4727.505,1631.687,1589.201,2022.841,4474.086,2495.567,3184.107,5574.116,1134.262,6117.581,2707.658,3280.679,1575.261,-374.943,9611.247,4697.898,6667.415,7159.298,2728.162,-790.898,816.886,963.93,510.371
320.96,1302.5,492.103,990.104,557.226,7772.053,1215.075,1045.287,568.318,2729.131,2701.067,2890.271,6555.76,2042.122,1608.4,3600.785,5564.503,3846.923,3622.62,989.744,1460.012,1348.354,4963.284,8672.703,7309.743,2296.091,1738.626,1272.923,1833.627,3098.697,2051.514,4014.214,2406.454,2068.595,2659.899,5594.76,2361.792,4295.126,8025.928,4351.294,2022.4,1958.141,6387.919,1103.617,3287.568,3243.538,3308.952,7248.612,1875.021,3075.878,2053.857,1710.385,3238.52,1831.237,3887.966,1625.42,3546.132,5465.204,4215.623,1774.862,1359.009,2488.988,5004.664,4367.979,3329.43,3453.936,1244.201,1973.804,882.985,1438.648,1132.076,2447.355,2720.517,2929.447,2157.194,2893.299,3525.819,1908.752,4920.226,2980.237,1638.955,726.223,3483.103,2278.306,3955.12,6633.051,2565.313,5796.379,1622.235,3180.37,617.691,876.834,8414.642,3477.626,6022.563,6333.679,1894.639,870.877,1778.799,1379.161,1204.712
321.01,1062.5,-169.953,992.663,1052.824,8776.77,568.593,467.766,314.277,2560.595,2602.991,2568.243,7045.313,2042.122,1334.972,2683.149,5688.219,3887.36,4136.689,895.096,1765.533,2289.76,8571.22,8558.838,7901.471,2062.406,940.166,1215.682,2326.772,3175.14,3286.804,3151.089,3922.136,1967.085,2196.474,5430.127,2483.193,4739.259,7262.608,4390.095,1816.543,2170.436,5689.022,1529.378,3343.67,3831.482,2213.478,6373.149,1366.732,2595.713,1943.526,2006.739,4101.749,3014.324,5228.351,2198.594,3947.42,5096.859,4390.082,2139.009,1088.359,3303.305,4249.786,4844.014,4373.502,3213.031,875.011,1930.135,574.086,1044.698,2080.335,2072.192,2339.82,4523.066,1694.729,2521.763,3861.472,2025.495,4140.582,2869.317,992.153,626.257,3535.877,2836.139,3834.465,5727.073,2556.498,5587.155,1430.516,3153.818,573.359,283.421,9147.378,3935.598,6442.604,6699.31,1909.418,977.515,2370.745,1091.465,1002.938
321.06,1355.0,613.861,289.1,408.29,9421.928,1466.917,556.615,924.499,2094.354,1696.45,2557.597,7242.199,2042.122,2546.633,2664.366,4402.654,3445.247,4657.146,1260.165,2008.868,2175.815,5811.731,7832.272,8384.625,2325.981,951.067,1300.18,2680.656,4037.861,1563.971,3638.823,3039.587,1912.215,2042.912,5781.343,2670.812,4060.645,8634.372,3131.823,1766.47,1027.954,5812.028,1484.561,2897.661,3336.371,3224.468,7859.466,1027.873,2722.816,1125.943,2195.841,3715.271,1817.086,4395.215,1710.968,3918.96,4240.244,4238.503,2345.455,1707.399,2060.249,4272.836,4255.462,3596.248,3680.329,965.128,1141.196,2159.38,1196.442,1651.43,3660.774,3153.925,3055.413,2382.572,3396.482,4588.234,3166.66,5241.427,3035.697,1949.185,1561.233,3389.282,1785.065,3784.437,5250.552,811.027,5277.74,1462.961,3693.714,345.789,528.462,8925.784,4151.287,5957.486,6481.111,2476.923,693.147,1781.758,593.188,718.08
321.11,1505.0,938.547,683.095,1163.242,9739.653,836.013,1074.032,597.127,1533.93,2266.352,2310.088,6909.622,1822.417,999.889,4016.673,5809.245,3911.622,4214.892,1395.376,1530.308,2485.095,5188.271,8252.487,7695.18,2173.814,1111.849,1436.468,2758.65,2975.841,2503.449,3633.343,3031.365,1352.543,2053.881,5600.247,2549.411,3702.029,7832.332,4387.324,2434.112,1801.713,6742.959,2075.584,3127.678,3583.926,2492.275,6840.438,1990.798,2248.3,1233.446,1924.889,4389.492,2510.522,4582.246,1967.614,4456.856,5653.659,3760.885,2428.607,2481.919,2463.091,4972.97,4339.129,3480.24,3776.11,1258.736,2282.392,952.925,1380.285,1374.246,2617.351,3130.498,2941.165,2201.099,2366.713,4891.782,1972.961,5352.388,3815.053,1518.9596666666666,1326.019,2668.033,1532.572,4958.614,6080.051,1901.212,5799.325,1569.144,4224.759,1853.074,619.984,8326.005,5312.466,5688.304,6224.579,1575.418,127.373,2018.537,1088.499,427.287
321.16,1522.5,197.856,821.249,215.701,9762.074,921.691,640.238,288.087,1576.028,2345.873,3161.733,7013.386,2784.397,1032.057,2841.454,5118.052,4108.417,4676.022,976.223,1230.195,1540.976,5410.548,8095.245,7472.604,2616.728,1651.423,1845.329,2636.628,3180.601,2780.089,4159.438,3302.707,2101.516,2744.907,5699.027,3068.123,4055.128,8720.107,4004.853,1421.522,1086.615,5775.685,1781.473,3152.924,2950.972,2723.197,7454.107,1527.69,3166.262,1711.547,1814.815,3373.929,2018.041,4927.969,2321.214,3910.422,4351.604,4158.423,1559.814,984.706,2834.281,4529.264,4269.887,3764.46,2879.248,808.149,1493.453,1151.086,1485.339,2442.132,2995.446,3353.059,3225.321,1729.853,3065.903,3303.996,1923.345,4327.463,2735.046,1158.975,596.856,3274.937,2888.986,4181.715,6697.763,2424.265,5201.123,1454.113,3782.222,1023.32825,185.995,8346.687,3870.595,6963.218,6587.262,2556.728,198.465,1574.577,682.166,1474.734
321.21,1577.5,149.66,880.093,531.548,9521.322,1152.763,146.34,130.949,697.241,2454.552,2155.727,5853.357,2832.496,1739.753,3168.798,5919.513,4178.508,4465.682,1717.178,2303.574,1516.559,4442.83,8442.262,8449.77,2453.692,1259.005,970.365,2390.478,2645.495,2607.531,3383.996,3264.336,2224.974,2289.707,4988.363,2764.621,4397.194,7544.704,3816.39,1702.488,2047.528,5946.216,1613.41,2748.991,3277.295,2759.807,7538.557,2067.041,2556.171,1584.242,1467.657,3509.337,1766.139,4497.232,2646.298,3395.293,5508.034,3735.145,2124.673,2199.752,2958.011,3440.166,4174.68,4068.981,2626.733,1229.666,2058.229,885.899,2112.741,1184.595,2426.838,3238.85,3670.597,2233.296,2802.609,4127.076,2121.808,5130.467,3137.86,1454.572,-102.906,3512.422,2759.804,4546.622,6350.668,2415.45,5817.006,2265.23,3475.395,982.6907500000001,159.424,8618.508,4898.814,5957.486,6961.739,3192.216,867.915,1299.322,1112.227,1872.348
321.26,1100.0,697.569,657.511,952.678,9049.525,381.658,1157.655,1047.591,1176.101,1961.521,1777.81,7558.812,2196.52,1144.645,2680.465,5325.141,3935.885,4934.903,1584.671,1743.903,1953.35,5361.756,8870.61,7839.041,2978.125,555.924,1365.598,2096.07,3106.887,2714.353,4364.943,2886.1,2480.119,2665.384,5375.25,3004.663,5034.428,7937.427,4650.619,1268.52,1494.444,7184.662,1966.343,2908.881,3161.957,3289.239,6907.998,2171.523,2657.852,628.039,1882.553,4496.691,3520.957,3777.448,2440.982,2954.161,4782.767,3712.265,1958.369,1402.198,2535.027,4831.791,3692.876,4025.478,3050.493,412.796,2215.434,1698.945,1590.392,889.905,2737.521,2831.797,3861.011,1644.97,2732.398,3835.203,2244.389,4686.624,2554.072,1919.918,1693.541,2404.162,2384.001,4899.758,6741.886,2148.046,5289.527,2170.846,2817.49,967.9135,253.898,9838.749,4192.652,5777.046,6590.21,1536.993,900.499,1642.651,1227.898,1166.138
321.3,1062.5,514.933,672.861,747.248,8378.812,1765.493,666.37,1058.067,1591.814,2857.459,2131.775,6071.527,1744.924,1195.577,2718.029,5190.668,3628.562,3907.472,784.223,1514.086,1652.208,5388.863,8425.995,7179.454,3217.244,1528.792,921.302,1829.293,2115.85,1870.739,3523.74,3456.194,1569.279,2366.488,5032.265,2474.916,4297.884,8634.372,3979.91,1521.668,1486.064,6608.771,2145.611,3338.06,2976.29,3568.036,7448.477,2163.051,2245.476,1541.807,1924.889,4141.243,2507.692,3740.609,1736.633,4721.535,3840.491,4272.823,1637.231,1148.823,2451.581,5226.517,3219.726,3680.354,3387.179,1468.041,2020.383,1139.43,2092.314,1849.835,2667.178,3628.332,3152.085,2165.975,3223.878,3887.74,2206.447,4385.863,3423.916,1123.855,811.488,3354.099,1952.415,3869.779,5035.824,2841.533,6394.581,1274.192,3136.117,1321.091,590.461,8801.692,4659.488,6495.848,6604.954,2355.737,636.866,1586.416,1183.409,958.429
321.35,1415.0,344.98,1634.823,736.977,7541.315,880.15,778.739,2126.609,718.29,2807.095,1950.8,7276.787,2290.046,1399.308,2443.404,5596.777,4119.2,4638.269,300.168,1987.238,1101.472,5681.618,7493.388,8110.476,2176.531,1645.972,411.587,1666.018,3090.506,1670.792,4184.098,2716.168,1654.327,2596.83,7134.073,3070.882,3911.682,7882.114,3880.135,709.37,960.914,5440.215,560.212,3214.636,3637.376,3182.226,7853.836,1714.063,2508.154,1224.959,1148.724,3904.279,2442.593,4585.079,2877.279,3958.804,5342.422,4638.901,974.884,1897.43,3099.006,5436.845,4526.658,3680.354,3439.424,770.358,1627.369,1803.854,1888.043,2558.841,2453.217,2884.509,3811.21,2215.734,2896.225,4322.63,2463.282,4850.145,2463.585,813.624,423.385,3726.451,2210.779,3628.469,6827.189,2556.498,6038.017,1917.187,4127.401,410.809,404.466,9162.151,3063.975,6744.324,6923.407,2234.551,737.579,3155.074,1244.5074,724.014
321.4,1947.5,405.858,1110.349,1068.231,6569.159,963.232,94.076,1089.494,1202.412,2613.594,2022.658,6526.493,2674.838,353.848,1725.331,5992.128,2968.088,4719.169,1289.912,1262.64,2219.222,5790.046,8358.219,7676.18,2891.172,444.195,1390.13,1682.131,2186.834,2210.376,3910.091,2691.501,1934.163,1853.703,5583.784,2894.299,3997.198,8227.821,4489.87,1318.593,1709.532,6661.887,2111.998,3124.873,3502.346,3018.891,6753.173,1476.861,2109.9,1929.381,2441.391,3675.777,1276.489,5120.667,2329.769,5324.89,5076.872,4009.704,1534.008,1025.015,3084.619,3892.516,3222.611,3167.019,3102.738,441.866,1906.846,810.132,1149.751,1636.841,3065.789,2946.006,3664.738,1791.32,2907.927,4240.906,1955.449,4625.304,2980.237,1729.682,5.88,3060.908,1790.937,4676.105,5888.855,2553.559,4941.803,1209.303,2979.753,286.68,404.466,8952.375,4378.796,6841.939,6755.334,1507.435,-11.849,1305.242,1332.2989999999998,1160.203
321.45,1605.0,304.394,770.081,885.913,5655.772,1500.669,872.814,1369.725,1704.952,2335.27,2051.933,6393.462,2022.829,702.335,766.356,5564.503,3892.752,4301.186,1319.658,1624.939,1814.987,5676.197,8507.327,7233.741,2168.379,1929.385,1054.863,1953.508,2743.78,2443.191,3926.531,3135.516,2074.082,2566.666,5858.172,2905.336,4231.678,8902.641,4171.145,1877.744,1846.407,6038.471,1554.587,3119.263,3243.538,3052.684,7490.702,2089.632,3228.401,2107.608,1713.208,3675.777,2626.566,4474.561,1696.71,3631.512,3934.718,4358.622,2265.171,2026.996,1591.226,4491.808,4621.865,4327.099,3250.763,750.009,1636.103,2045.728,1745.054,1543.474,1919.782,2779.086,2829.846,2663.564,2706.069,3820.61,1724.881,4558.144,2422.72,813.624,261.676,3609.175,2216.651,4222.914,5921.211,2098.091,5507.591,2061.713,2891.246,815.707,918.166,8848.965,4133.559,6356.821,6165.606,2066.073,805.709,1633.772,1361.365,2468.77
321.5,2357.5,416.005,752.172,1014.306,5611.909,1212.478,817.937,811.883,2060.15,2014.535,2246.214,6523.832,1931.976,1251.871,-230.978,5664.014,3806.486,4719.169,1216.898,1530.308,2026.6,5025.63,9149.85,7803.754,2643.901,656.754,1646.35,2370.365,2893.937,2062.47,4206.019,2565.423,1978.059,2221.153,6127.071,2673.571,4165.472,8938.594,3755.416,1975.108,1879.927,6021.697,1921.526,3180.975,3071.937,3849.649,7093.788,1358.261,2830.147,1120.285,1998.272,3311.866,2258.621,4763.608,2440.982,3295.683,4639.998,4910.6,1568.416,1897.43,2638.615,4877.89,4290.083,3152.518,3541.01,1261.643,2710.341,1095.718,1712.954,1768.139,2813.726,3423.342,2949.953,1788.393,3130.263,3773.91,2040.088,4566.904,3508.565,611.681,-1743.524,4292.308,1523.764,4699.647,6180.062,1337.019,5575.368,1790.358,2926.649,664.979,738.076,9333.516,4588.576,7155.491,6631.491,1690.692,586.509,1453.228,1337.638,5302.513
321.55,1422.5,659.52,189.322,1047.689,6628.503,584.171,1452.948,769.979,781.436,2197.434,2477.755,6223.182,2690.871,938.233,-1064.128,5274.041,3733.699,5236.929,1319.658,1657.384,1500.281,5350.913,7992.225,8037.188,2309.677,942.891,1480.08,2264.107,3005.872,2073.426,3310.014,2450.307,1851.859,2391.167,5989.878,2127.269,4148.92,8186.336,3943.88,2016.719,480.457,6301.256,1602.205,2821.923,3631.749,2675.323,7375.287,1516.395,3287.715,1971.816,1758.366,4640.562,2230.317,4398.049,1482.839,3420.907,4074.632,3689.385,1766.26,1292.786,3340.711,4563.838,3886.174,3691.955,2972.127,671.52,2206.701,754.763,1943.488,1371.329,3115.615,3329.632,3995.765,2201.099,3194.624,3989.896,2340.702,4914.386,2808.019,1208.729,482.189,4348.014,2671.725,4475.995,5412.334,1833.626,4797.409,1415.769,3153.818,523.117,569.795,8692.372,4375.841,6528.387,5965.099,1696.604,-32.584,1888.309,1551.185,2310.0205
321.59,1652.5,542.836,1522.253,798.606,6189.871,885.343,1139.362,824.978,1531.299,2202.735,2248.876,7141.095,2391.588,522.73,-1530.554,6239.559,4027.542,4468.379,1435.939,1971.016,2151.398,4762.692,8656.436,7459.032,2918.345,1357.11,692.339,1683.776,2822.954,2259.678,4384.124,2570.904,2554.193,2029.202,5364.274,2243.151,4336.505,8316.322,3747.102,2108.322,1614.558,6510.925,1946.736,2403.964,3142.265,3094.926,7490.702,1637.819,2366.929,1558.781,1947.468,3737.839,1933.13,5208.514,1722.375,3662.819,5162.533,4312.863,1447.989,2623.002,2566.679,4480.283,4053.508,3416.436,3651.304,831.406,1834.065,1273.48,1654.591,1639.759,3634.396,3379.415,3515.336,1431.3,3364.301,4413.111,1514.743,5025.346,3330.51,749.236,120.547,3295.461,1996.454,4137.573,6612.46,2315.541,6365.113,840.613,2938.45,307.368,-70.855,8651.008,4618.122,6448.52,6728.796,2379.383,91.827,970.792,1448.1190000000001,1240.319
321.64,1835.0,489.567,429.813,1068.231,6445.31,654.271,705.568,547.366,1141.897,2571.183,2709.297,6332.268,2078.945,1077.628,-1427.709,5389.688,3329.327,4177.139,1819.938,1235.602,1622.366,4984.969,8743.19,7361.315,2480.865,1635.072,1392.856,1533.926,3251.584,2355.543,4044.354,2971.066,1462.282,2119.693,6557.86,3092.955,3848.234,8468.433,4467.698,2221.06,1254.216,6404.693,2599.382,2813.508,2711.856,2858.371,7507.592,999.635,2841.445,2025.567,2026.496,3698.345,2196.353,4990.312,2098.788,3019.62,4642.853,4384.362,2087.398,1908.947,2514.885,4742.473,3972.726,3767.36,3158.465,1232.573,1912.668,1186.056,1456.157,1420.93,2315.462,2820.084,3746.762,2666.491,2726.547,4305.118,2320.272,3965.381,2136.663,1270.19,117.607,2914.313,2319.41,4667.277,5877.089,2265.586,6132.315,1212.252,3142.017,549.716,761.694,9179.878,3882.414,6623.044,6192.144,2355.737,1267.807,1346.678,1452.568,1255.156
321.69,1865.0,643.272,156.063,641.966,5828.645,932.077,1060.966,1157.588,1110.323,2634.8,2709.297,5810.787,2185.831,1825.534,-553.054,5494.577,3952.06,4355.119,1381.855,827.34,1652.208,5407.838,8306.708,7744.039,3855.802,1719.551,844.981,1798.208,3281.616,3473.057,3320.974,2433.862,1624.149,2056.623,5336.835,2968.795,4689.604,9256.644,3311.972,2326.079,1251.422,7056.065,6207.146,3307.204,3001.609,3522.978,6668.723,2462.377,2016.691,2489.523,2085.767,2885.894,1907.657,3766.113,1847.846,3822.195,4714.238,4967.8,2959.058,1577.832,2166.715,4800.098,4313.163,4791.131,3022.6296,566.867,2250.369,1052.005,916.299,2614.278,3276.818,3276.92,3822.928,3087.978,2548.093,4439.379,1456.372,4336.223,3420.997,1202.876,1405.404,4260.057,2536.671,5538.345,5774.137,799.273,5207.016,2327.17,3478.346,662.023,366.086,8745.555,3787.865,6549.093,6873.28,3248.375,-124.411,2444.738,1340.60375,2433.162
321.74,685.0,946.46,455.397,557.226,7425.781,825.628,682.049,1623.766,1218.198,1704.403,2283.474,7074.58,3896.017,940.914,1295.961,4410.723,2841.385,4942.993,457.013,1611.42,1299.52,8373.339,8618.481,7898.757,2717.267,1477.015,662.356,1626.561,2470.767,1744.745,3531.96,2565.423,1473.256,1974.358,5608.479,3294.369,4736.5,7779.785,3087.479,2394.532,583.811,6267.709,2456.528,4333.868,1842.599,4131.262,7479.442,1375.204,1056.362,1623.848,2181.729,3582.683,2258.621,4026.822,1748.039,3230.225,3800.515,6652.333,865.926,2516.47,4249.983,4022.171,4618.979,3204.721,2324.876,848.848,1403.206,661.51,119.644,860.728,1485.999,1235.8,3781.916,1996.209,3416.96,5215.76,1654.835,6391.913,3817.972,2092.594,1073.164,3016.93,1206.68,4028.69,5971.216,2397.819,6376.9,2781.396,2224.489,670.89,336.563,9667.384,4928.361,4901.467,6879.177,2098.586,162.919,1826.154,1542.288,-281.891
321.79,1325.0,1306.686,519.357,1150.403,6752.352,641.289,979.956,1327.821,1091.906,2520.819,2155.727,6710.075,2391.588,680.889,3308.322,4943.237,3631.258,4266.129,1314.25,1881.793,1679.338,5272.303,8157.6,7567.606,2271.635,1523.342,1003.074,1888.118,2869.366,2371.977,3584.021,2803.875,2499.323,2018.233,5512.443,2563.207,4380.642,8786.483,3697.214,2397.562,1927.414,6846.396,1708.646,2650.812,2633.089,3308.952,7093.788,1606.757,2697.395,1657.796,1563.619,4299.22,2018.041,4117.503,2686.22,3753.891,4868.429,4141.263,2027.184,1667.089,2888.953,4713.661,3909.255,3749.959,3303.008,933.151,2299.86,297.243,2249.894,1385.917,2878.207,3528.765,3453.818,2587.462,2779.206,3406.151,2422.422,5220.987,3423.916,1056.54,420.445,3755.77,1861.4,4125.802,6035.929,2985.519,4932.963,1681.225,3324.933,753.643,283.421,9052.831,4866.313,7492.707,6808.41,1430.586,177.73,1346.678,1379.161,1296.697
